start,end,node,lmp,mlc,mcc
2021-01-02 21:20:00-05:00,2021-01-02 21:25:00-05:00,MICHIGAN.HUB,22.12,0.23,0.0
2021-01-02 21:20:00-05:00,2021-01-02 21:25:00-05:00,MINN.HUB,20.91,-0.97,-0.01
2021-01-02 21:20:00-05:00,2021-01-02 21:25:00-05:00,MS.HUB,21.81,-0.08,0.0
2021-01-02 21:20:00-05:00,2021-01-02 21:25:00-05:00,TEXAS.HUB,22.42,0.53,0.0
2021-01-02 21:25:00-05:00,2021-01-02 21:30:00-05:00,ARKANSAS.HUB,20.99,-0.18,0.0
2021-01-02 21:25:00-05:00,2021-01-02 21:30:00-05:00,ILLINOIS.HUB,21.11,-0.06,0.0
2021-01-02 21:25:00-05:00,2021-01-02 21:30:00-05:00,INDIANA.HUB,21.24,0.07,0.0
2021-01-02 21:25:00-05:00,2021-01-02 21:30:00-05:00,LOUISIANA.HUB,21.98,0.81,0.0
2021-01-02 21:25:00-05:00,2021-01-02 21:30:00-05:00,MICHIGAN.HUB,21.37,0.2,0.0
2021-01-02 21:25:00-05:00,2021-01-02 21:30:00-05:00,MINN.HUB,20.17,-0.99,-0.01
2021-01-02 21:25:00-05:00,2021-01-02 21:30:00-05:00,MS.HUB,21.11,-0.06,0.0
2021-01-02 21:25:00-05:00,2021-01-02 21:30:00-05:00,TEXAS.HUB,21.74,0.57,0.0
2021-01-02 21:30:00-05:00,2021-01-02 21:35:00-05:00,ARKANSAS.HUB,21.32,-0.19,0.0
2021-01-02 21:30:00-05:00,2021-01-02 21:35:00-05:00,ILLINOIS.HUB,21.44,-0.07,0.0
2021-01-02 21:30:00-05:00,2021-01-02 21:35:00-05:00,INDIANA.HUB,21.57,0.06,0.0
2021-01-02 21:30:00-05:00,2021-01-02 21:35:00-05:00,LOUISIANA.HUB,22.32,0.81,0.0
2021-01-02 21:30:00-05:00,2021-01-02 21:35:00-05:00,MICHIGAN.HUB,21.69,0.18,0.0
2021-01-02 21:30:00-05:00,2021-01-02 21:35:00-05:00,MINN.HUB,20.49,-1.01,-0.01
2021-01-02 21:30:00-05:00,2021-01-02 21:35:00-05:00,MS.HUB,21.43,-0.08,0.0
2021-01-02 21:30:00-05:00,2021-01-02 21:35:00-05:00,TEXAS.HUB,22.07,0.56,0.0
2021-01-02 21:35:00-05:00,2021-01-02 21:40:00-05:00,ARKANSAS.HUB,21.3,-0.17,0.0
2021-01-02 21:35:00-05:00,2021-01-02 21:40:00-05:00,ILLINOIS.HUB,21.39,-0.08,0.0
2021-01-02 21:35:00-05:00,2021-01-02 21:40:00-05:00,INDIANA.HUB,21.54,0.07,0.0
2021-01-02 21:35:00-05:00,2021-01-02 21:40:00-05:00,LOUISIANA.HUB,22.3,0.83,0.0
2021-01-02 21:35:00-05:00,2021-01-02 21:40:00-05:00,MICHIGAN.HUB,21.65,0.18,0.0
2021-01-02 21:35:00-05:00,2021-01-02 21:40:00-05:00,MINN.HUB,20.47,-0.99,-0.01
2021-01-02 21:35:00-05:00,2021-01-02 21:40:00-05:00,MS.HUB,21.4,-0.07,0.0
2021-01-02 21:35:00-05:00,2021-01-02 21:40:00-05:00,TEXAS.HUB,22.13,0.66,0.0
2021-01-02 21:40:00-05:00,2021-01-02 21:45:00-05:00,ARKANSAS.HUB,21.21,-0.15,0.0
2021-01-02 21:40:00-05:00,2021-01-02 21:45:00-05:00,ILLINOIS.HUB,21.26,-0.1,0.0
2021-01-02 21:40:00-05:00,2021-01-02 21:45:00-05:00,INDIANA.HUB,21.41,0.05,0.0
2021-01-02 21:40:00-05:00,2021-01-02 21:45:00-05:00,LOUISIANA.HUB,22.21,0.85,0.0
2021-01-02 21:40:00-05:00,2021-01-02 21:45:00-05:00,MICHIGAN.HUB,21.51,0.15,0.0
2021-01-02 21:40:00-05:00,2021-01-02 21:45:00-05:00,MINN.HUB,20.34,-1.01,-0.01
2021-01-02 21:40:00-05:00,2021-01-02 21:45:00-05:00,MS.HUB,21.29,-0.07,0.0
2021-01-02 21:40:00-05:00,2021-01-02 21:45:00-05:00,TEXAS.HUB,22.08,0.72,0.0
2021-01-02 21:45:00-05:00,2021-01-02 21:50:00-05:00,ARKANSAS.HUB,21.68,-0.17,0.0
2021-01-02 21:45:00-05:00,2021-01-02 21:50:00-05:00,ILLINOIS.HUB,21.77,-0.08,0.0
2021-01-02 21:45:00-05:00,2021-01-02 21:50:00-05:00,INDIANA.HUB,21.92,0.07,0.0
2021-01-02 21:45:00-05:00,2021-01-02 21:50:00-05:00,LOUISIANA.HUB,22.7,0.85,0.0
2021-01-02 21:45:00-05:00,2021-01-02 21:50:00-05:00,MICHIGAN.HUB,22.05,0.2,0.0
2021-01-02 21:45:00-05:00,2021-01-02 21:50:00-05:00,MINN.HUB,20.8,-1.04,-0.01
2021-01-02 21:45:00-05:00,2021-01-02 21:50:00-05:00,MS.HUB,21.79,-0.06,0.0
2021-01-02 21:45:00-05:00,2021-01-02 21:50:00-05:00,TEXAS.HUB,22.54,0.69,0.0
2021-01-02 21:50:00-05:00,2021-01-02 21:55:00-05:00,ARKANSAS.HUB,21.21,-0.16,0.0
2021-01-02 21:50:00-05:00,2021-01-02 21:55:00-05:00,ILLINOIS.HUB,21.31,-0.06,0.0
2021-01-02 21:50:00-05:00,2021-01-02 21:55:00-05:00,INDIANA.HUB,21.45,0.08,0.0
2021-01-02 21:50:00-05:00,2021-01-02 21:55:00-05:00,LOUISIANA.HUB,22.19,0.82,0.0
2021-01-02 21:50:00-05:00,2021-01-02 21:55:00-05:00,MICHIGAN.HUB,21.57,0.2,0.0
2021-01-02 21:50:00-05:00,2021-01-02 21:55:00-05:00,MINN.HUB,20.33,-1.03,-0.01
2021-01-02 21:50:00-05:00,2021-01-02 21:55:00-05:00,MS.HUB,21.31,-0.06,0.0
2021-01-02 21:50:00-05:00,2021-01-02 21:55:00-05:00,TEXAS.HUB,22.05,0.68,0.0
2021-01-02 21:55:00-05:00,2021-01-02 22:00:00-05:00,ARKANSAS.HUB,20.54,-0.19,0.0
2021-01-02 21:55:00-05:00,2021-01-02 22:00:00-05:00,ILLINOIS.HUB,20.66,-0.07,0.0
2021-01-02 21:55:00-05:00,2021-01-02 22:00:00-05:00,INDIANA.HUB,20.8,0.07,0.0
2021-01-02 21:55:00-05:00,2021-01-02 22:00:00-05:00,LOUISIANA.HUB,21.54,0.81,0.0
2021-01-02 21:55:00-05:00,2021-01-02 22:00:00-05:00,MICHIGAN.HUB,20.92,0.19,0.0
2021-01-02 21:55:00-05:00,2021-01-02 22:00:00-05:00,MINN.HUB,19.72,-1.0,-0.01
2021-01-02 21:55:00-05:00,2021-01-02 22:00:00-05:00,MS.HUB,20.68,-0.05,0.0
2021-01-02 21:55:00-05:00,2021-01-02 22:00:00-05:00,TEXAS.HUB,21.37,0.64,0.0
2021-01-02 22:00:00-05:00,2021-01-02 22:05:00-05:00,ARKANSAS.HUB,20.89,-0.14,0.01
2021-01-02 22:00:00-05:00,2021-01-02 22:05:00-05:00,ILLINOIS.HUB,20.95,-0.07,0.0
2021-01-02 22:00:00-05:00,2021-01-02 22:05:00-05:00,INDIANA.HUB,21.13,0.11,0.0
2021-01-02 22:00:00-05:00,2021-01-02 22:05:00-05:00,LOUISIANA.HUB,21.92,0.89,0.01
2021-01-02 22:00:00-05:00,2021-01-02 22:05:00-05:00,MICHIGAN.HUB,21.22,0.2,0.0
2021-01-02 22:00:00-05:00,2021-01-02 22:05:00-05:00,MINN.HUB,19.94,-1.07,-0.01
2021-01-02 22:00:00-05:00,2021-01-02 22:05:00-05:00,MS.HUB,21.03,0.0,0.01
2021-01-02 22:00:00-05:00,2021-01-02 22:05:00-05:00,TEXAS.HUB,21.76,0.73,0.01
2021-01-02 22:05:00-05:00,2021-01-02 22:10:00-05:00,ARKANSAS.HUB,21.01,-0.15,0.08
2021-01-02 22:05:00-05:00,2021-01-02 22:10:00-05:00,ILLINOIS.HUB,21.01,-0.07,0.0
2021-01-02 22:05:00-05:00,2021-01-02 22:10:00-05:00,INDIANA.HUB,21.17,0.09,0.0
2021-01-02 22:05:00-05:00,2021-01-02 22:10:00-05:00,LOUISIANA.HUB,22.03,0.87,0.08
2021-01-02 22:05:00-05:00,2021-01-02 22:10:00-05:00,MICHIGAN.HUB,21.28,0.2,0.0
2021-01-02 22:05:00-05:00,2021-01-02 22:10:00-05:00,MINN.HUB,20.01,-1.06,-0.01
2021-01-02 22:05:00-05:00,2021-01-02 22:10:00-05:00,MS.HUB,21.13,-0.03,0.08
2021-01-02 22:05:00-05:00,2021-01-02 22:10:00-05:00,TEXAS.HUB,21.88,0.72,0.08
2021-01-02 22:10:00-05:00,2021-01-02 22:15:00-05:00,ARKANSAS.HUB,20.93,-0.15,0.0
2021-01-02 22:10:00-05:00,2021-01-02 22:15:00-05:00,ILLINOIS.HUB,21.0,-0.08,0.0
2021-01-02 22:10:00-05:00,2021-01-02 22:15:00-05:00,INDIANA.HUB,21.16,0.08,0.0
2021-01-02 22:10:00-05:00,2021-01-02 22:15:00-05:00,LOUISIANA.HUB,21.93,0.85,0.0
2021-01-02 22:10:00-05:00,2021-01-02 22:15:00-05:00,MICHIGAN.HUB,21.28,0.2,0.0
2021-01-02 22:10:00-05:00,2021-01-02 22:15:00-05:00,MINN.HUB,20.05,-1.02,-0.01
2021-01-02 22:10:00-05:00,2021-01-02 22:15:00-05:00,MS.HUB,21.05,-0.03,0.0
2021-01-02 22:10:00-05:00,2021-01-02 22:15:00-05:00,TEXAS.HUB,21.81,0.73,0.0
2021-01-02 22:15:00-05:00,2021-01-02 22:20:00-05:00,ARKANSAS.HUB,20.73,-0.12,0.0
2021-01-02 22:15:00-05:00,2021-01-02 22:20:00-05:00,ILLINOIS.HUB,20.75,-0.1,0.0
2021-01-02 22:15:00-05:00,2021-01-02 22:20:00-05:00,INDIANA.HUB,20.91,0.06,0.0
2021-01-02 22:15:00-05:00,2021-01-02 22:20:00-05:00,LOUISIANA.HUB,21.7,0.85,0.0
2021-01-02 22:15:00-05:00,2021-01-02 22:20:00-05:00,MICHIGAN.HUB,21.04,0.19,0.0
2021-01-02 22:15:00-05:00,2021-01-02 22:20:00-05:00,MINN.HUB,19.86,-0.98,-0.01
2021-01-02 22:15:00-05:00,2021-01-02 22:20:00-05:00,MS.HUB,20.82,-0.03,0.0
2021-01-02 22:15:00-05:00,2021-01-02 22:20:00-05:00,TEXAS.HUB,21.57,0.72,0.0
2021-01-02 22:20:00-05:00,2021-01-02 22:25:00-05:00,ARKANSAS.HUB,20.87,-0.06,0.0
2021-01-02 22:20:00-05:00,2021-01-02 22:25:00-05:00,ILLINOIS.HUB,20.8,-0.13,0.0
2021-01-02 22:20:00-05:00,2021-01-02 22:25:00-05:00,INDIANA.HUB,20.98,0.05,0.0
2021-01-02 22:20:00-05:00,2021-01-02 22:25:00-05:00,LOUISIANA.HUB,21.83,0.9,0.0
2021-01-02 22:20:00-05:00,2021-01-02 22:25:00-05:00,MICHIGAN.HUB,21.09,0.16,0.0
2021-01-02 22:20:00-05:00,2021-01-02 22:25:00-05:00,MINN.HUB,19.92,-1.0,-0.01
2021-01-02 22:20:00-05:00,2021-01-02 22:25:00-05:00,MS.HUB,20.91,-0.02,0.0
2021-01-02 22:20:00-05:00,2021-01-02 22:25:00-05:00,TEXAS.HUB,21.78,0.85,0.0
2021-01-02 22:25:00-05:00,2021-01-02 22:30:00-05:00,ARKANSAS.HUB,20.9,-0.05,0.06
2021-01-02 22:25:00-05:00,2021-01-02 22:30:00-05:00,ILLINOIS.HUB,20.77,-0.12,0.0
2021-01-02 22:25:00-05:00,2021-01-02 22:30:00-05:00,INDIANA.HUB,20.97,0.08,0.0
2021-01-02 22:25:00-05:00,2021-01-02 22:30:00-05:00,LOUISIANA.HUB,21.86,0.91,0.06
2021-01-02 22:25:00-05:00,2021-01-02 22:30:00-05:00,MICHIGAN.HUB,21.09,0.2,0.0
2021-01-02 22:25:00-05:00,2021-01-02 22:30:00-05:00,MINN.HUB,19.81,-1.07,-0.01
2021-01-02 22:25:00-05:00,2021-01-02 22:30:00-05:00,MS.HUB,20.97,0.02,0.06
2021-01-02 22:25:00-05:00,2021-01-02 22:30:00-05:00,TEXAS.HUB,21.84,0.89,0.06
2021-01-02 22:30:00-05:00,2021-01-02 22:35:00-05:00,ARKANSAS.HUB,21.44,-0.07,0.72
2021-01-02 22:30:00-05:00,2021-01-02 22:35:00-05:00,ILLINOIS.HUB,20.69,-0.1,0.0
2021-01-02 22:30:00-05:00,2021-01-02 22:35:00-05:00,INDIANA.HUB,20.91,0.12,0.0
2021-01-02 22:30:00-05:00,2021-01-02 22:35:00-05:00,LOUISIANA.HUB,21.92,0.89,0.24
2021-01-02 22:30:00-05:00,2021-01-02 22:35:00-05:00,MICHIGAN.HUB,21.04,0.25,0.0
2021-01-02 22:30:00-05:00,2021-01-02 22:35:00-05:00,MINN.HUB,19.65,-1.13,-0.01
2021-01-02 22:30:00-05:00,2021-01-02 22:35:00-05:00,MS.HUB,21.05,0.02,0.24
2021-01-02 22:30:00-05:00,2021-01-02 22:35:00-05:00,TEXAS.HUB,21.94,0.83,0.32
2021-01-02 22:35:00-05:00,2021-01-02 22:40:00-05:00,ARKANSAS.HUB,21.71,-0.1,1.01
2021-01-02 22:35:00-05:00,2021-01-02 22:40:00-05:00,ILLINOIS.HUB,20.72,-0.08,0.0
2021-01-02 22:35:00-05:00,2021-01-02 22:40:00-05:00,INDIANA.HUB,20.93,0.13,0.0
2021-01-02 22:35:00-05:00,2021-01-02 22:40:00-05:00,LOUISIANA.HUB,21.86,0.87,0.19
2021-01-02 22:35:00-05:00,2021-01-02 22:40:00-05:00,MICHIGAN.HUB,21.06,0.26,0.0
2021-01-02 22:35:00-05:00,2021-01-02 22:40:00-05:00,MINN.HUB,19.7,-1.09,-0.01
2021-01-02 22:35:00-05:00,2021-01-02 22:40:00-05:00,MS.HUB,20.97,-0.02,0.19
2021-01-02 22:35:00-05:00,2021-01-02 22:40:00-05:00,TEXAS.HUB,21.91,0.78,0.33
2021-01-02 22:40:00-05:00,2021-01-02 22:45:00-05:00,ARKANSAS.HUB,20.15,-0.13,0.18
2021-01-02 22:40:00-05:00,2021-01-02 22:45:00-05:00,ILLINOIS.HUB,20.03,-0.07,0.0
2021-01-02 22:40:00-05:00,2021-01-02 22:45:00-05:00,INDIANA.HUB,20.23,0.13,0.0
2021-01-02 22:40:00-05:00,2021-01-02 22:45:00-05:00,LOUISIANA.HUB,21.1,0.82,0.18
2021-01-02 22:40:00-05:00,2021-01-02 22:45:00-05:00,MICHIGAN.HUB,20.36,0.26,0.0
2021-01-02 22:40:00-05:00,2021-01-02 22:45:00-05:00,MINN.HUB,19.03,-1.06,-0.01
2021-01-02 22:40:00-05:00,2021-01-02 22:45:00-05:00,MS.HUB,20.27,-0.01,0.18
2021-01-02 22:40:00-05:00,2021-01-02 22:45:00-05:00,TEXAS.HUB,21.01,0.73,0.18
2021-01-02 22:45:00-05:00,2021-01-02 22:50:00-05:00,ARKANSAS.HUB,20.78,-0.14,0.31
2021-01-02 22:45:00-05:00,2021-01-02 22:50:00-05:00,ILLINOIS.HUB,20.55,-0.06,0.0
2021-01-02 22:45:00-05:00,2021-01-02 22:50:00-05:00,INDIANA.HUB,20.77,0.16,0.0
2021-01-02 22:45:00-05:00,2021-01-02 22:50:00-05:00,LOUISIANA.HUB,21.76,0.84,0.31
2021-01-02 22:45:00-05:00,2021-01-02 22:50:00-05:00,MICHIGAN.HUB,20.9,0.29,0.0
2021-01-02 22:45:00-05:00,2021-01-02 22:50:00-05:00,MINN.HUB,19.53,-1.07,-0.01
2021-01-02 22:45:00-05:00,2021-01-02 22:50:00-05:00,MS.HUB,20.9,-0.02,0.31
2021-01-02 22:45:00-05:00,2021-01-02 22:50:00-05:00,TEXAS.HUB,21.63,0.71,0.31
2021-01-02 22:50:00-05:00,2021-01-02 22:55:00-05:00,ARKANSAS.HUB,20.28,-0.14,0.54
2021-01-02 22:50:00-05:00,2021-01-02 22:55:00-05:00,ILLINOIS.HUB,19.8,-0.08,0.0
2021-01-02 22:50:00-05:00,2021-01-02 22:55:00-05:00,INDIANA.HUB,20.0,0.12,0.0
2021-01-02 22:50:00-05:00,2021-01-02 22:55:00-05:00,LOUISIANA.HUB,21.25,0.82,0.55
2021-01-02 22:50:00-05:00,2021-01-02 22:55:00-05:00,MICHIGAN.HUB,20.12,0.24,0.0
2021-01-02 22:50:00-05:00,2021-01-02 22:55:00-05:00,MINN.HUB,18.89,-0.98,-0.01
2021-01-02 22:50:00-05:00,2021-01-02 22:55:00-05:00,MS.HUB,20.4,-0.03,0.55
2021-01-02 22:50:00-05:00,2021-01-02 22:55:00-05:00,TEXAS.HUB,21.14,0.71,0.55
2021-01-02 22:55:00-05:00,2021-01-02 23:00:00-05:00,ARKANSAS.HUB,20.28,-0.17,0.51
2021-01-02 22:55:00-05:00,2021-01-02 23:00:00-05:00,ILLINOIS.HUB,19.88,-0.06,0.0
2021-01-02 22:55:00-05:00,2021-01-02 23:00:00-05:00,INDIANA.HUB,20.09,0.15,0.0
2021-01-02 22:55:00-05:00,2021-01-02 23:00:00-05:00,LOUISIANA.HUB,21.25,0.79,0.52
2021-01-02 22:55:00-05:00,2021-01-02 23:00:00-05:00,MICHIGAN.HUB,20.22,0.28,0.0
2021-01-02 22:55:00-05:00,2021-01-02 23:00:00-05:00,MINN.HUB,18.93,-1.0,-0.01
2021-01-02 22:55:00-05:00,2021-01-02 23:00:00-05:00,MS.HUB,20.41,-0.05,0.52
2021-01-02 22:55:00-05:00,2021-01-02 23:00:00-05:00,TEXAS.HUB,21.18,0.72,0.52
2021-01-02 23:00:00-05:00,2021-01-02 23:05:00-05:00,ARKANSAS.HUB,20.27,-0.11,0.82
2021-01-02 23:00:00-05:00,2021-01-02 23:05:00-05:00,ILLINOIS.HUB,19.46,-0.1,0.0
2021-01-02 23:00:00-05:00,2021-01-02 23:05:00-05:00,INDIANA.HUB,19.67,0.11,0.0
2021-01-02 23:00:00-05:00,2021-01-02 23:05:00-05:00,LOUISIANA.HUB,21.19,0.81,0.82
2021-01-02 23:00:00-05:00,2021-01-02 23:05:00-05:00,MICHIGAN.HUB,19.77,0.21,0.0
2021-01-02 23:00:00-05:00,2021-01-02 23:05:00-05:00,MINN.HUB,18.58,-0.97,-0.01
2021-01-02 23:00:00-05:00,2021-01-02 23:05:00-05:00,MS.HUB,20.36,-0.02,0.82
2021-01-02 23:00:00-05:00,2021-01-02 23:05:00-05:00,TEXAS.HUB,21.18,0.8,0.82
2021-01-02 23:05:00-05:00,2021-01-02 23:10:00-05:00,ARKANSAS.HUB,20.27,-0.12,0.57
2021-01-02 23:05:00-05:00,2021-01-02 23:10:00-05:00,ILLINOIS.HUB,19.7,-0.12,0.0
2021-01-02 23:05:00-05:00,2021-01-02 23:10:00-05:00,INDIANA.HUB,19.92,0.1,0.0
2021-01-02 23:05:00-05:00,2021-01-02 23:10:00-05:00,LOUISIANA.HUB,21.18,0.79,0.57
2021-01-02 23:05:00-05:00,2021-01-02 23:10:00-05:00,MICHIGAN.HUB,20.04,0.22,0.0
2021-01-02 23:05:00-05:00,2021-01-02 23:10:00-05:00,MINN.HUB,18.9,-0.91,-0.01
2021-01-02 23:05:00-05:00,2021-01-02 23:10:00-05:00,MS.HUB,20.35,-0.04,0.57
2021-01-02 23:05:00-05:00,2021-01-02 23:10:00-05:00,TEXAS.HUB,21.22,0.83,0.57
2021-01-02 23:10:00-05:00,2021-01-02 23:15:00-05:00,ARKANSAS.HUB,20.26,-0.09,2.14
2021-01-02 23:10:00-05:00,2021-01-02 23:15:00-05:00,ILLINOIS.HUB,18.08,-0.13,0.0
2021-01-02 23:10:00-05:00,2021-01-02 23:15:00-05:00,INDIANA.HUB,18.29,0.08,0.0
2021-01-02 23:10:00-05:00,2021-01-02 23:15:00-05:00,LOUISIANA.HUB,21.09,0.72,2.16
2021-01-02 23:10:00-05:00,2021-01-02 23:15:00-05:00,MICHIGAN.HUB,18.36,0.15,0.0
2021-01-02 23:10:00-05:00,2021-01-02 23:15:00-05:00,MINN.HUB,17.43,-0.78,0.0
2021-01-02 23:10:00-05:00,2021-01-02 23:15:00-05:00,MS.HUB,20.33,-0.04,2.16
2021-01-02 23:10:00-05:00,2021-01-02 23:15:00-05:00,TEXAS.HUB,21.15,0.78,2.16
2021-01-02 23:15:00-05:00,2021-01-02 23:20:00-05:00,ARKANSAS.HUB,20.47,-0.12,0.94
2021-01-02 23:15:00-05:00,2021-01-02 23:20:00-05:00,ILLINOIS.HUB,19.46,-0.19,0.0
2021-01-02 23:15:00-05:00,2021-01-02 23:20:00-05:00,INDIANA.HUB,19.7,0.05,0.0
2021-01-02 23:15:00-05:00,2021-01-02 23:20:00-05:00,LOUISIANA.HUB,21.37,0.77,0.95
2021-01-02 23:15:00-05:00,2021-01-02 23:20:00-05:00,MICHIGAN.HUB,19.8,0.15,0.0
2021-01-02 23:15:00-05:00,2021-01-02 23:20:00-05:00,MINN.HUB,18.92,-0.72,-0.01
2021-01-02 23:15:00-05:00,2021-01-02 23:20:00-05:00,MS.HUB,20.55,-0.05,0.95
2021-01-02 23:15:00-05:00,2021-01-02 23:20:00-05:00,TEXAS.HUB,21.42,0.82,0.95
2021-01-02 23:20:00-05:00,2021-01-02 23:25:00-05:00,ARKANSAS.HUB,20.45,-0.12,0.78
2021-01-02 23:20:00-05:00,2021-01-02 23:25:00-05:00,ILLINOIS.HUB,19.6,-0.19,0.0
2021-01-02 23:20:00-05:00,2021-01-02 23:25:00-05:00,INDIANA.HUB,19.85,0.06,0.0
2021-01-02 23:20:00-05:00,2021-01-02 23:25:00-05:00,LOUISIANA.HUB,21.35,0.78,0.78
2021-01-02 23:20:00-05:00,2021-01-02 23:25:00-05:00,MICHIGAN.HUB,19.94,0.15,0.0
2021-01-02 23:20:00-05:00,2021-01-02 23:25:00-05:00,MINN.HUB,19.05,-0.73,-0.01
2021-01-02 23:20:00-05:00,2021-01-02 23:25:00-05:00,MS.HUB,20.52,-0.05,0.78
2021-01-02 23:20:00-05:00,2021-01-02 23:25:00-05:00,TEXAS.HUB,21.37,0.8,0.78
2021-01-02 23:25:00-05:00,2021-01-02 23:30:00-05:00,ARKANSAS.HUB,20.59,-0.14,0.96
2021-01-02 23:25:00-05:00,2021-01-02 23:30:00-05:00,ILLINOIS.HUB,19.61,-0.16,0.0
2021-01-02 23:25:00-05:00,2021-01-02 23:30:00-05:00,INDIANA.HUB,19.85,0.08,0.0
2021-01-02 23:25:00-05:00,2021-01-02 23:30:00-05:00,LOUISIANA.HUB,21.48,0.75,0.96
2021-01-02 23:25:00-05:00,2021-01-02 23:30:00-05:00,MICHIGAN.HUB,19.96,0.19,0.0
2021-01-02 23:25:00-05:00,2021-01-02 23:30:00-05:00,MINN.HUB,19.01,-0.75,-0.01
2021-01-02 23:25:00-05:00,2021-01-02 23:30:00-05:00,MS.HUB,20.67,-0.06,0.96
2021-01-02 23:25:00-05:00,2021-01-02 23:30:00-05:00,TEXAS.HUB,21.48,0.75,0.96
2021-01-02 23:30:00-05:00,2021-01-02 23:35:00-05:00,ARKANSAS.HUB,20.28,-0.18,0.83
2021-01-02 23:30:00-05:00,2021-01-02 23:35:00-05:00,ILLINOIS.HUB,19.51,-0.12,0.0
2021-01-02 23:30:00-05:00,2021-01-02 23:35:00-05:00,INDIANA.HUB,19.73,0.1,0.0
2021-01-02 23:30:00-05:00,2021-01-02 23:35:00-05:00,LOUISIANA.HUB,21.18,0.72,0.83
2021-01-02 23:30:00-05:00,2021-01-02 23:35:00-05:00,MICHIGAN.HUB,19.81,0.18,0.0
2021-01-02 23:30:00-05:00,2021-01-02 23:35:00-05:00,MINN.HUB,18.85,-0.77,-0.01
2021-01-02 23:30:00-05:00,2021-01-02 23:35:00-05:00,MS.HUB,20.36,-0.1,0.83
2021-01-02 23:30:00-05:00,2021-01-02 23:35:00-05:00,TEXAS.HUB,21.14,0.68,0.83
2021-01-02 23:35:00-05:00,2021-01-02 23:40:00-05:00,ARKANSAS.HUB,20.28,-0.18,0.68
2021-01-02 23:35:00-05:00,2021-01-02 23:40:00-05:00,ILLINOIS.HUB,19.68,-0.1,0.0
2021-01-02 23:35:00-05:00,2021-01-02 23:40:00-05:00,INDIANA.HUB,19.9,0.12,0.0
2021-01-02 23:35:00-05:00,2021-01-02 23:40:00-05:00,LOUISIANA.HUB,21.18,0.71,0.69
2021-01-02 23:35:00-05:00,2021-01-02 23:40:00-05:00,MICHIGAN.HUB,19.98,0.2,0.0
2021-01-02 23:35:00-05:00,2021-01-02 23:40:00-05:00,MINN.HUB,19.0,-0.77,-0.01
2021-01-02 23:35:00-05:00,2021-01-02 23:40:00-05:00,MS.HUB,20.36,-0.11,0.69
2021-01-02 23:35:00-05:00,2021-01-02 23:40:00-05:00,TEXAS.HUB,21.13,0.66,0.69
2021-01-02 23:40:00-05:00,2021-01-02 23:45:00-05:00,ARKANSAS.HUB,20.26,-0.13,0.49
2021-01-02 23:40:00-05:00,2021-01-02 23:45:00-05:00,ILLINOIS.HUB,19.78,-0.12,0.0
2021-01-02 23:40:00-05:00,2021-01-02 23:45:00-05:00,INDIANA.HUB,20.03,0.13,0.0
2021-01-02 23:40:00-05:00,2021-01-02 23:45:00-05:00,LOUISIANA.HUB,21.17,0.78,0.49
2021-01-02 23:40:00-05:00,2021-01-02 23:45:00-05:00,MICHIGAN.HUB,20.04,0.14,0.0
2021-01-02 23:40:00-05:00,2021-01-02 23:45:00-05:00,MINN.HUB,19.06,-0.83,-0.01
2021-01-02 23:40:00-05:00,2021-01-02 23:45:00-05:00,MS.HUB,20.33,-0.06,0.49
2021-01-02 23:40:00-05:00,2021-01-02 23:45:00-05:00,TEXAS.HUB,21.2,0.81,0.49
2021-01-02 23:45:00-05:00,2021-01-02 23:50:00-05:00,ARKANSAS.HUB,20.28,-0.09,0.23
2021-01-02 23:45:00-05:00,2021-01-02 23:50:00-05:00,ILLINOIS.HUB,20.01,-0.13,0.0
2021-01-02 23:45:00-05:00,2021-01-02 23:50:00-05:00,INDIANA.HUB,20.28,0.14,0.0
2021-01-02 23:45:00-05:00,2021-01-02 23:50:00-05:00,LOUISIANA.HUB,21.17,0.8,0.23
2021-01-02 23:45:00-05:00,2021-01-02 23:50:00-05:00,MICHIGAN.HUB,20.29,0.15,0.0
2021-01-02 23:45:00-05:00,2021-01-02 23:50:00-05:00,MINN.HUB,19.22,-0.9,-0.02
2021-01-02 23:45:00-05:00,2021-01-02 23:50:00-05:00,MS.HUB,20.34,-0.03,0.23
2021-01-02 23:45:00-05:00,2021-01-02 23:50:00-05:00,TEXAS.HUB,21.24,0.87,0.23
2021-01-02 23:50:00-05:00,2021-01-02 23:55:00-05:00,ARKANSAS.HUB,20.28,-0.06,0.22
2021-01-02 23:50:00-05:00,2021-01-02 23:55:00-05:00,ILLINOIS.HUB,20.0,-0.12,0.0
2021-01-02 23:50:00-05:00,2021-01-02 23:55:00-05:00,INDIANA.HUB,20.3,0.18,0.0
2021-01-02 23:50:00-05:00,2021-01-02 23:55:00-05:00,LOUISIANA.HUB,21.17,0.82,0.23
2021-01-02 23:50:00-05:00,2021-01-02 23:55:00-05:00,MICHIGAN.HUB,20.3,0.18,0.0
2021-01-02 23:50:00-05:00,2021-01-02 23:55:00-05:00,MINN.HUB,19.15,-0.96,-0.01
2021-01-02 23:50:00-05:00,2021-01-02 23:55:00-05:00,MS.HUB,20.33,-0.02,0.23
2021-01-02 23:50:00-05:00,2021-01-02 23:55:00-05:00,TEXAS.HUB,21.24,0.89,0.23
2021-01-02 23:55:00-05:00,2021-01-03 00:00:00-05:00,ARKANSAS.HUB,20.23,-0.09,0.34
